epoch,step,test_accuracy,test_loss,train_accuracy_epoch,train_accuracy_step,train_loss,valid_accuracy,valid_loss
3,1169,,,,0.0,,,
3,1174,,,,0.0,,,
3,1179,,,,0.0,,,
3,1184,,,,0.0,,,
3,1189,,,,0.0,,,
3,1194,,,,0.0,,,
3,1199,,,,0.0,,,
3,1204,,,,0.0,,,
3,1209,,,,0.0,,,
3,1214,,,,0.0,,,
3,1219,,,,0.0,,,
3,1224,,,,0.0,,,
3,1229,,,,0.0,,,
3,1234,,,,0.0,,,
3,1239,,,,0.0,,,
3,1244,,,,0.0,,,
3,1249,,,,0.0,,,
3,1251,,,,,,0.0,6493.9111328125
3,1251,,,0.0,,98.46946716308594,,
4,1254,,,,0.0,,,
4,1259,,,,0.0,,,
4,1264,,,,0.0,,,
4,1269,,,,0.0,,,
4,1274,,,,0.0,,,
4,1279,,,,0.0,,,
4,1284,,,,0.0,,,
4,1289,,,,0.0,,,
4,1294,,,,0.0,,,
4,1299,,,,0.0,,,
4,1304,,,,0.0,,,
4,1309,,,,0.0,,,
4,1314,,,,0.0,,,
4,1319,,,,0.0,,,
4,1324,,,,0.0,,,
4,1329,,,,0.0,,,
4,1334,,,,0.0,,,
4,1339,,,,0.0,,,
4,1344,,,,0.0,,,
4,1349,,,,0.0,,,
4,1354,,,,0.0,,,
4,1359,,,,0.0,,,
4,1364,,,,0.0,,,
4,1369,,,,0.0,,,
4,1374,,,,0.0,,,
4,1379,,,,0.0,,,
4,1384,,,,0.0,,,
4,1389,,,,0.0,,,
4,1394,,,,0.0,,,
4,1399,,,,0.0,,,
4,1404,,,,0.0,,,
4,1409,,,,0.0,,,
4,1414,,,,0.0,,,
4,1419,,,,0.0,,,
4,1424,,,,0.0,,,
4,1429,,,,0.0,,,
4,1434,,,,0.0,,,
4,1439,,,,0.0,,,
4,1444,,,,0.0,,,
4,1449,,,,0.0,,,
4,1454,,,,0.0,,,
4,1459,,,,0.0,,,
4,1464,,,,0.0,,,
4,1469,,,,0.0,,,
4,1474,,,,0.0,,,
4,1479,,,,0.0,,,
4,1484,,,,0.0,,,
4,1489,,,,0.0,,,
4,1494,,,,0.0,,,
4,1499,,,,0.0,,,
4,1504,,,,0.0,,,
4,1509,,,,0.0,,,
4,1514,,,,0.0,,,
4,1519,,,,0.0,,,
4,1524,,,,0.0,,,
4,1529,,,,0.0,,,
4,1534,,,,0.0,,,
4,1539,,,,0.0,,,
4,1544,,,,0.0,,,
4,1549,,,,0.0,,,
4,1554,,,,0.0,,,
4,1559,,,,0.0,,,
4,1564,,,,0.0,,,
4,1564,,,,,,0.0,6485.41845703125
4,1564,,,0.0,,98.13219451904297,,
5,1569,,,,0.0,,,
5,1574,,,,0.0,,,
5,1579,,,,0.0,,,
5,1584,,,,0.0,,,
5,1589,,,,0.0,,,
5,1594,,,,0.0,,,
5,1599,,,,0.0,,,
5,1604,,,,0.0,,,
5,1609,,,,0.0,,,
5,1614,,,,0.0,,,
5,1619,,,,0.0,,,
5,1624,,,,0.0,,,
5,1629,,,,0.0,,,
5,1634,,,,0.0,,,
5,1639,,,,0.0,,,
5,1644,,,,0.0,,,
5,1649,,,,0.0,,,
5,1654,,,,0.0,,,
5,1659,,,,0.0,,,
5,1664,,,,0.0,,,
5,1669,,,,0.0,,,
5,1674,,,,0.0,,,
5,1679,,,,0.0,,,
5,1684,,,,0.0,,,
5,1689,,,,0.0,,,
5,1694,,,,0.0,,,
5,1699,,,,0.0,,,
5,1704,,,,0.0,,,
5,1709,,,,0.0,,,
5,1714,,,,0.0,,,
5,1719,,,,0.0,,,
5,1724,,,,0.0,,,
5,1729,,,,0.0,,,
5,1734,,,,0.0,,,
5,1739,,,,0.0,,,
5,1744,,,,0.0,,,
5,1749,,,,0.0,,,
5,1754,,,,0.0,,,
5,1759,,,,0.0,,,
5,1764,,,,0.0,,,
5,1769,,,,0.0,,,
5,1774,,,,0.0,,,
5,1779,,,,0.0,,,
5,1784,,,,0.0,,,
5,1789,,,,0.0,,,
5,1794,,,,0.0,,,
5,1799,,,,0.0,,,
5,1804,,,,0.0,,,
5,1809,,,,0.0,,,
5,1814,,,,0.0,,,
5,1819,,,,0.0,,,
5,1824,,,,0.0,,,
5,1829,,,,0.0,,,
5,1834,,,,0.0,,,
5,1839,,,,0.0,,,
5,1844,,,,0.0,,,
5,1849,,,,0.0,,,
5,1854,,,,0.0,,,
5,1859,,,,0.0,,,
5,1864,,,,0.0,,,
5,1869,,,,0.0,,,
5,1874,,,,0.0,,,
5,1877,,,,,,0.0,6471.06884765625
5,1877,,,0.0,,98.04490661621094,,
6,1879,,,,0.0,,,
6,1884,,,,0.0,,,
6,1889,,,,0.0,,,
6,1894,,,,0.0,,,
6,1899,,,,0.0,,,
6,1904,,,,0.0,,,
6,1909,,,,0.0,,,
6,1914,,,,0.0,,,
6,1919,,,,0.0,,,
6,1924,,,,0.0,,,
6,1929,,,,0.0,,,
6,1934,,,,0.0,,,
6,1939,,,,0.0,,,
6,1944,,,,0.0,,,
6,1949,,,,0.0,,,
6,1954,,,,0.0,,,
6,1959,,,,0.0,,,
6,1964,,,,0.0,,,
6,1969,,,,0.0,,,
6,1974,,,,0.0,,,
6,1979,,,,0.0,,,
6,1984,,,,0.0,,,
6,1989,,,,0.0,,,
6,1994,,,,0.0,,,
6,1999,,,,0.0,,,
6,2004,,,,0.0,,,
6,2009,,,,0.0,,,
6,2014,,,,0.0,,,
6,2019,,,,0.0,,,
6,2024,,,,0.0,,,
6,2029,,,,0.0,,,
6,2034,,,,0.0,,,
6,2039,,,,0.0,,,
6,2044,,,,0.0,,,
6,2049,,,,0.0,,,
6,2054,,,,0.0,,,
6,2059,,,,0.0,,,
6,2064,,,,0.0,,,
6,2069,,,,0.0,,,
6,2074,,,,0.0,,,
6,2079,,,,0.0,,,
6,2084,,,,0.0,,,
6,2089,,,,0.0,,,
6,2094,,,,0.0,,,
6,2099,,,,0.0,,,
6,2104,,,,0.0,,,
6,2109,,,,0.0,,,
6,2114,,,,0.0,,,
6,2119,,,,0.0,,,
6,2124,,,,0.0,,,
6,2129,,,,0.0,,,
6,2134,,,,0.0,,,
6,2139,,,,0.0,,,
6,2144,,,,0.0,,,
6,2149,,,,0.0,,,
6,2154,,,,0.0,,,
6,2159,,,,0.0,,,
6,2164,,,,0.0,,,
6,2169,,,,0.0,,,
6,2174,,,,0.0,,,
6,2179,,,,0.0,,,
6,2184,,,,0.0,,,
6,2189,,,,0.0,,,
6,2190,,,,,,0.0,6470.103515625
6,2190,,,0.0,,97.90911102294922,,
7,2194,,,,0.0,,,
7,2199,,,,0.0,,,
7,2204,,,,0.0,,,
7,2209,,,,0.0,,,
7,2214,,,,0.0,,,
7,2219,,,,0.0,,,
7,2224,,,,0.0,,,
7,2229,,,,0.0,,,
7,2234,,,,0.0,,,
7,2239,,,,0.0,,,
7,2244,,,,0.0,,,
7,2249,,,,0.0,,,
7,2254,,,,0.0,,,
7,2259,,,,0.0,,,
7,2264,,,,0.0,,,
7,2269,,,,0.0,,,
7,2274,,,,0.0,,,
7,2279,,,,0.0,,,
7,2284,,,,0.0,,,
7,2289,,,,0.0,,,
7,2294,,,,0.0,,,
7,2299,,,,0.0,,,
7,2304,,,,0.0,,,
7,2309,,,,0.0,,,
7,2314,,,,0.0,,,
7,2319,,,,0.0,,,
7,2324,,,,0.0,,,
7,2329,,,,0.0,,,
7,2334,,,,0.0,,,
7,2339,,,,0.0,,,
7,2344,,,,0.0,,,
7,2349,,,,0.0,,,
7,2354,,,,0.0,,,
7,2359,,,,0.0,,,
7,2364,,,,0.0,,,
7,2369,,,,0.0,,,
7,2374,,,,0.0,,,
7,2379,,,,0.0,,,
7,2384,,,,0.0,,,
7,2389,,,,0.0,,,
7,2394,,,,0.0,,,
7,2399,,,,0.0,,,
7,2404,,,,0.0,,,
7,2409,,,,0.0,,,
7,2414,,,,0.0,,,
7,2419,,,,0.0,,,
7,2424,,,,0.0,,,
7,2429,,,,0.0,,,
7,2434,,,,0.0,,,
7,2439,,,,0.0,,,
7,2444,,,,0.0,,,
7,2449,,,,0.0,,,
7,2454,,,,0.0,,,
7,2459,,,,0.0,,,
7,2464,,,,0.0,,,
7,2469,,,,0.0,,,
7,2474,,,,0.0,,,
7,2479,,,,0.0,,,
7,2484,,,,0.0,,,
7,2489,,,,0.0,,,
7,2494,,,,0.0,,,
7,2499,,,,0.0,,,
7,2503,,,,,,0.0,6550.18212890625
7,2503,,,0.0,,97.78695678710938,,
8,2504,,,,0.0,,,
8,2509,,,,0.0,,,
8,2514,,,,0.0,,,
8,2519,,,,0.0,,,
8,2524,,,,0.0,,,
8,2529,,,,0.0,,,
8,2534,,,,0.0,,,
8,2539,,,,0.0,,,
8,2544,,,,0.0,,,
8,2549,,,,0.0,,,
8,2554,,,,0.0,,,
8,2559,,,,0.0,,,
8,2564,,,,0.0,,,
8,2569,,,,0.0,,,
8,2574,,,,0.0,,,
8,2579,,,,0.0,,,
8,2584,,,,0.0,,,
8,2589,,,,0.0,,,
8,2594,,,,0.0,,,
8,2599,,,,0.0,,,
8,2604,,,,0.0,,,
8,2609,,,,0.0,,,
8,2614,,,,0.0,,,
8,2619,,,,0.0,,,
8,2624,,,,0.0,,,
8,2629,,,,0.0,,,
8,2634,,,,0.0,,,
8,2639,,,,0.0,,,
8,2644,,,,0.0,,,
8,2649,,,,0.0,,,
8,2654,,,,0.0,,,
8,2659,,,,0.0,,,
8,2664,,,,0.0,,,
8,2669,,,,0.0,,,
8,2674,,,,0.0,,,
8,2679,,,,0.0,,,
8,2684,,,,0.0,,,
8,2689,,,,0.0,,,
8,2694,,,,0.0,,,
8,2699,,,,0.0,,,
8,2704,,,,0.0,,,
8,2709,,,,0.0,,,
8,2714,,,,0.0,,,
8,2719,,,,0.0,,,
8,2724,,,,0.0,,,
8,2729,,,,0.0,,,
8,2734,,,,0.0,,,
8,2739,,,,0.0,,,
8,2744,,,,0.0,,,
8,2749,,,,0.0,,,
8,2754,,,,0.0,,,
8,2759,,,,0.0,,,
8,2764,,,,0.0,,,
8,2769,,,,0.0,,,
8,2774,,,,0.0,,,
8,2779,,,,0.0,,,
8,2784,,,,0.0,,,
8,2789,,,,0.0,,,
8,2794,,,,0.0,,,
8,2799,,,,0.0,,,
8,2804,,,,0.0,,,
8,2809,,,,0.0,,,
8,2814,,,,0.0,,,
8,2816,,,,,,0.0,6466.171875
8,2816,,,0.0,,97.8262710571289,,
9,2819,,,,0.0,,,
9,2824,,,,0.0,,,
9,2829,,,,0.0,,,
9,2834,,,,0.0,,,
9,2839,,,,0.0,,,
9,2844,,,,0.0,,,
9,2849,,,,0.0,,,
9,2854,,,,0.0,,,
9,2859,,,,0.0,,,
9,2864,,,,0.0,,,
9,2869,,,,0.0,,,
9,2874,,,,0.0,,,
9,2879,,,,0.0,,,
9,2884,,,,0.0,,,
9,2889,,,,0.0,,,
9,2894,,,,0.0,,,
9,2899,,,,0.0,,,
9,2904,,,,0.0,,,
9,2909,,,,0.0,,,
9,2914,,,,0.0,,,
9,2919,,,,0.0,,,
9,2924,,,,0.0,,,
9,2929,,,,0.0,,,
9,2934,,,,0.0,,,
9,2939,,,,0.0,,,
9,2944,,,,0.0,,,
9,2949,,,,0.0,,,
9,2954,,,,0.0,,,
9,2959,,,,0.0,,,
9,2964,,,,0.0,,,
9,2969,,,,0.0,,,
9,2974,,,,0.0,,,
9,2979,,,,0.0,,,
9,2984,,,,0.0,,,
9,2989,,,,0.0,,,
9,2994,,,,0.0,,,
9,2999,,,,0.0,,,
9,3004,,,,0.0,,,
9,3009,,,,0.0,,,
9,3014,,,,0.0,,,
9,3019,,,,0.0,,,
9,3024,,,,0.0,,,
9,3029,,,,0.0,,,
9,3034,,,,0.0,,,
9,3039,,,,0.0,,,
9,3044,,,,0.0,,,
9,3049,,,,0.0,,,
9,3054,,,,0.0,,,
9,3059,,,,0.0,,,
9,3064,,,,0.0,,,
9,3069,,,,0.0,,,
9,3074,,,,0.0,,,
9,3079,,,,0.0,,,
9,3084,,,,0.0,,,
9,3089,,,,0.0,,,
9,3094,,,,0.0,,,
9,3099,,,,0.0,,,
9,3104,,,,0.0,,,
9,3109,,,,0.0,,,
9,3114,,,,0.0,,,
9,3119,,,,0.0,,,
9,3124,,,,0.0,,,
9,3129,,,,0.0,,,
9,3129,,,,,,0.0,6463.400390625
9,3129,,,0.0,,97.77758026123047,,
10,3134,,,,0.0,,,
10,3139,,,,0.0,,,
10,3144,,,,0.0,,,
10,3149,,,,0.0,,,
10,3154,,,,0.0,,,
10,3159,,,,0.0,,,
10,3164,,,,0.0,,,
10,3169,,,,0.0,,,
10,3174,,,,0.0,,,
10,3179,,,,0.0,,,
10,3184,,,,0.0,,,
10,3189,,,,0.0,,,
10,3194,,,,0.0,,,
10,3199,,,,0.0,,,
10,3204,,,,0.0,,,
10,3209,,,,0.0,,,
10,3214,,,,0.0,,,
10,3219,,,,0.0,,,
10,3224,,,,0.0,,,
10,3229,,,,0.0,,,
10,3234,,,,0.0,,,
10,3239,,,,0.0,,,
10,3244,,,,0.0,,,
10,3249,,,,0.0,,,
10,3254,,,,0.0,,,
10,3259,,,,0.0,,,
10,3264,,,,0.0,,,
10,3269,,,,0.0,,,
10,3274,,,,0.0,,,
10,3279,,,,0.0,,,
10,3284,,,,0.0,,,
10,3289,,,,0.0,,,
10,3294,,,,0.0,,,
10,3299,,,,0.0,,,
10,3304,,,,0.0,,,
10,3309,,,,0.0,,,
10,3314,,,,0.0,,,
10,3319,,,,0.0,,,
10,3324,,,,0.0,,,
10,3329,,,,0.0,,,
10,3334,,,,0.0,,,
10,3339,,,,0.0,,,
10,3344,,,,0.0,,,
10,3349,,,,0.0,,,
10,3354,,,,0.0,,,
10,3359,,,,0.0,,,
10,3364,,,,0.0,,,
10,3369,,,,0.0,,,
10,3374,,,,0.0,,,
10,3379,,,,0.0,,,
10,3384,,,,0.0,,,
10,3389,,,,0.0,,,
10,3394,,,,0.0,,,
10,3399,,,,0.0,,,
10,3404,,,,0.0,,,
10,3409,,,,0.0,,,
10,3414,,,,0.0,,,
10,3419,,,,0.0,,,
10,3424,,,,0.0,,,
10,3429,,,,0.0,,,
10,3434,,,,0.0,,,
10,3439,,,,0.0,,,
10,3442,,,,,,0.0,6461.298828125
10,3442,,,0.0,,97.62566375732422,,
11,3444,,,,0.0,,,
11,3449,,,,0.0,,,
11,3454,,,,0.0,,,
11,3459,,,,0.0,,,
11,3464,,,,0.0,,,
11,3469,,,,0.0,,,
11,3474,,,,0.0,,,
11,3479,,,,0.0,,,
11,3484,,,,0.0,,,
11,3489,,,,0.0,,,
11,3494,,,,0.0,,,
11,3499,,,,0.0,,,
11,3504,,,,0.0,,,
11,3509,,,,0.0,,,
11,3514,,,,0.0,,,
11,3519,,,,0.0,,,
11,3524,,,,0.0,,,
11,3529,,,,0.0,,,
11,3534,,,,0.0,,,
11,3539,,,,0.0,,,
11,3544,,,,0.0,,,
11,3549,,,,0.0,,,
11,3554,,,,0.0,,,
11,3559,,,,0.0,,,
11,3564,,,,0.0,,,
11,3569,,,,0.0,,,
11,3574,,,,0.0,,,
11,3579,,,,0.0,,,
11,3584,,,,0.0,,,
11,3589,,,,0.0,,,
11,3594,,,,0.0,,,
11,3599,,,,0.0,,,
11,3604,,,,0.0,,,
11,3609,,,,0.0,,,
11,3614,,,,0.0,,,
11,3619,,,,0.0,,,
11,3624,,,,0.0,,,
11,3629,,,,0.0,,,
11,3634,,,,0.0,,,
11,3639,,,,0.0,,,
11,3644,,,,0.0,,,
11,3649,,,,0.0,,,
11,3654,,,,0.0,,,
11,3659,,,,0.0,,,
11,3664,,,,0.0,,,
11,3669,,,,0.0,,,
11,3674,,,,0.0,,,
11,3679,,,,0.0,,,
11,3684,,,,0.0,,,
11,3689,,,,0.0,,,
11,3694,,,,0.0,,,
11,3699,,,,0.0,,,
11,3704,,,,0.0,,,
11,3709,,,,0.0,,,
11,3714,,,,0.0,,,
11,3719,,,,0.0,,,
11,3724,,,,0.0,,,
11,3729,,,,0.0,,,
11,3734,,,,0.0,,,
11,3739,,,,0.0,,,
11,3744,,,,0.0,,,
11,3749,,,,0.0,,,
11,3754,,,,0.0,,,
11,3755,,,,,,0.0,6469.8291015625
11,3755,,,0.0,,97.81239318847656,,
12,3759,,,,0.0,,,
12,3764,,,,0.0,,,
12,3769,,,,0.0,,,
12,3774,,,,0.0,,,
12,3779,,,,0.0,,,
12,3784,,,,0.0,,,
12,3789,,,,0.0,,,
12,3794,,,,0.0,,,
12,3799,,,,0.0,,,
12,3804,,,,0.0,,,
12,3809,,,,0.0,,,
12,3814,,,,0.0,,,
12,3819,,,,0.0,,,
12,3824,,,,0.0,,,
12,3829,,,,0.0,,,
12,3834,,,,0.0,,,
12,3839,,,,0.0,,,
12,3844,,,,0.0,,,
12,3849,,,,0.0,,,
12,3854,,,,0.0,,,
12,3859,,,,0.0,,,
12,3864,,,,0.0,,,
12,3869,,,,0.0,,,
12,3874,,,,0.0,,,
12,3879,,,,0.0,,,
12,3884,,,,0.0,,,
12,3889,,,,0.0,,,
12,3894,,,,0.0,,,
12,3899,,,,0.0,,,
12,3904,,,,0.0,,,
12,3909,,,,0.0,,,
12,3914,,,,0.0,,,
12,3919,,,,0.0,,,
12,3924,,,,0.0,,,
12,3929,,,,0.0,,,
12,3934,,,,0.0,,,
12,3939,,,,0.0,,,
12,3944,,,,0.0,,,
12,3949,,,,0.0,,,
12,3954,,,,0.0,,,
12,3959,,,,0.0,,,
12,3964,,,,0.0,,,
12,3969,,,,0.0,,,
12,3974,,,,0.0,,,
12,3979,,,,0.0,,,
12,3984,,,,0.0,,,
12,3989,,,,0.0,,,
12,3994,,,,0.0,,,
12,3999,,,,0.0,,,
12,4004,,,,0.0,,,
12,4009,,,,0.0,,,
12,4014,,,,0.0,,,
12,4019,,,,0.0,,,
12,4024,,,,0.0,,,
12,4029,,,,0.0,,,
12,4034,,,,0.0,,,
12,4039,,,,0.0,,,
12,4044,,,,0.0,,,
12,4049,,,,0.0,,,
12,4054,,,,0.0,,,
12,4059,,,,0.0,,,
12,4064,,,,0.0,,,
12,4068,,,,,,0.0,6461.97705078125
12,4068,,,0.0,,97.69149017333984,,
13,4069,,,,0.0,,,
13,4074,,,,0.0,,,
13,4079,,,,0.0,,,
13,4084,,,,0.0,,,
13,4089,,,,0.0,,,
13,4094,,,,0.0,,,
13,4099,,,,0.0,,,
13,4104,,,,0.0,,,
13,4109,,,,0.0,,,
13,4114,,,,0.0,,,
13,4119,,,,0.0,,,
13,4124,,,,0.0,,,
13,4129,,,,0.0,,,
13,4134,,,,0.0,,,
13,4139,,,,0.0,,,
13,4144,,,,0.0,,,
13,4149,,,,0.0,,,
13,4154,,,,0.0,,,
13,4159,,,,0.0,,,
13,4164,,,,0.0,,,
13,4169,,,,0.0,,,
13,4174,,,,0.0,,,
13,4179,,,,0.0,,,
13,4184,,,,0.0,,,
13,4189,,,,0.0,,,
13,4194,,,,0.0,,,
13,4199,,,,0.0,,,
13,4204,,,,0.0,,,
13,4209,,,,0.0,,,
13,4214,,,,0.0,,,
13,4219,,,,0.0,,,
13,4224,,,,0.0,,,
13,4229,,,,0.0,,,
13,4234,,,,0.0,,,
13,4239,,,,0.0,,,
13,4244,,,,0.0,,,
13,4249,,,,0.0,,,
13,4254,,,,0.0,,,
13,4259,,,,0.0,,,
13,4264,,,,0.0,,,
13,4269,,,,0.0,,,
13,4274,,,,0.0,,,
13,4279,,,,0.0,,,
13,4284,,,,0.0,,,
13,4289,,,,0.0,,,
13,4294,,,,0.0,,,
13,4299,,,,0.0,,,
13,4304,,,,0.0,,,
13,4309,,,,0.0,,,
13,4314,,,,0.0,,,
13,4319,,,,0.0,,,
13,4324,,,,0.0,,,
13,4329,,,,0.0,,,
13,4334,,,,0.0,,,
13,4339,,,,0.0,,,
13,4344,,,,0.0,,,
13,4349,,,,0.0,,,
13,4354,,,,0.0,,,
13,4359,,,,0.0,,,
13,4364,,,,0.0,,,
13,4369,,,,0.0,,,
13,4374,,,,0.0,,,
13,4379,,,,0.0,,,
13,4381,,,,,,0.0,6459.78466796875
13,4381,,,0.0,,97.45650482177734,,
14,4384,,,,0.0,,,
14,4389,,,,0.0,,,
14,4394,,,,0.0,,,
14,4399,,,,0.0,,,
14,4404,,,,0.0,,,
14,4409,,,,0.0,,,
14,4414,,,,0.0,,,
14,4419,,,,0.0,,,
14,4424,,,,0.0,,,
14,4429,,,,0.0,,,
14,4434,,,,0.0,,,
14,4439,,,,0.0,,,
14,4444,,,,0.0,,,
14,4449,,,,0.0,,,
14,4454,,,,0.0,,,
14,4459,,,,0.0,,,
14,4464,,,,0.0,,,
14,4469,,,,0.0,,,
14,4474,,,,0.0,,,
14,4479,,,,0.0,,,
14,4484,,,,0.0,,,
14,4489,,,,0.0,,,
